Number,Start date,Start station,Start station number,End date,End station,End station number,Bike number,Bike model,Total duration,Total duration (ms),duration_min,trip_category
152649476,2025-10-02 08:14:00,"Chesilton Road, Fulham",300054,2025-10-02 08:15:00,"Chesilton Road, Fulham",300054,30739,CLASSIC,41s,41115,0.68525,Invalid(<1 mins)
152648965,2025-10-02 08:06:00,"Horseferry Road, Westminster",1170,2025-10-02 08:06:00,"Horseferry Road, Westminster",1170,52127,CLASSIC,20s,20952,0.3492,Invalid(<1 mins)
152648804,2025-10-02 08:03:00,"Union Grove, Wandsworth Road",200211,2025-10-02 08:04:00,"Union Grove, Wandsworth Road",200211,57941,CLASSIC,30s,30726,0.5121,Invalid(<1 mins)
152648739,2025-10-02 08:02:00,"Aldersgate Street, Barbican",1065,2025-10-02 08:02:00,"Aldersgate Street, Barbican",1065,56539,CLASSIC,8s,8994,0.1499,Invalid(<1 mins)
152648631,2025-10-02 08:00:00,"Durant Street, Bethnal Green",200213,2025-10-02 08:00:00,"Durant Street, Bethnal Green",200213,54957,CLASSIC,7s,7114,0.11856666666666667,Invalid(<1 mins)
152648611,2025-10-02 07:59:00,"Ampton Street , Clerkenwell",1019,2025-10-02 08:00:00,"Ampton Street , Clerkenwell",1019,24045,CLASSIC,11s,11558,0.19263333333333332,Invalid(<1 mins)
152648209,2025-10-02 07:51:00,"Wenlock Road , Hoxton",979,2025-10-02 07:52:00,"Windsor Terrace, Hoxton",1029,23145,CLASSIC,57s,57667,0.9611166666666666,Invalid(<1 mins)
152648186,2025-10-02 07:51:00,"Wenlock Road , Hoxton",979,2025-10-02 07:51:00,"Wenlock Road , Hoxton",979,57849,CLASSIC,2s,2428,0.040466666666666665,Invalid(<1 mins)
152648037,2025-10-02 07:48:00,"Shadwell Station, Shadwell",200020,2025-10-02 07:49:00,"Shadwell Station, Shadwell",200020,21187,CLASSIC,57s,57622,0.9603666666666667,Invalid(<1 mins)
152647963,2025-10-02 07:46:00,"Great Percy Street, Clerkenwell",3470,2025-10-02 07:47:00,"Great Percy Street, Clerkenwell",3470,59141,CLASSIC,21s,21707,0.36178333333333335,Invalid(<1 mins)
152647713,2025-10-02 07:41:00,"Ossulston Street, Somers Town",300211,2025-10-02 07:41:00,"Ossulston Street, Somers Town",300211,55449,CLASSIC,15s,15075,0.25125,Invalid(<1 mins)
152647527,2025-10-02 07:37:00,"Carey Street, Holborn",1139,2025-10-02 07:38:00,"Carey Street, Holborn",1139,21319,CLASSIC,39s,39644,0.6607333333333333,Invalid(<1 mins)
152647214,2025-10-02 07:29:00,"Islington Green, Angel",300031,2025-10-02 07:29:00,"Islington Green, Angel",300031,55241,CLASSIC,12s,12508,0.20846666666666666,Invalid(<1 mins)
152647148,2025-10-02 07:27:00,"Vicarage Crescent, Battersea",200077,2025-10-02 07:27:00,"Vicarage Crescent, Battersea",200077,54776,CLASSIC,14s,14926,0.24876666666666666,Invalid(<1 mins)
152647163,2025-10-02 07:27:00,"Sloane Avenue, Knightsbridge",3461,2025-10-02 07:27:00,"Sloane Avenue, Knightsbridge",3461,58057,CLASSIC,3s,3455,0.057583333333333334,Invalid(<1 mins)
152647127,2025-10-02 07:26:00,"Vicarage Crescent, Battersea",200077,2025-10-02 07:26:00,"Vicarage Crescent, Battersea",200077,30573,CLASSIC,14s,14017,0.23361666666666667,Invalid(<1 mins)
152646803,2025-10-02 07:16:00,"Durant Street, Bethnal Green",200213,2025-10-02 07:16:00,"Durant Street, Bethnal Green",200213,53077,CLASSIC,3s,3720,0.062,Invalid(<1 mins)
152646336,2025-10-02 06:54:00,"Bow Church Station, Bow",200252,2025-10-02 06:54:00,"Bow Church Station, Bow",200252,53618,CLASSIC,17s,17998,0.29996666666666666,Invalid(<1 mins)
152645801,2025-10-02 06:11:00,"Monier Road, Hackney Wick",300213,2025-10-02 06:11:00,"Monier Road, Hackney Wick",300213,62060,PBSC_EBIKE,12s,12734,0.21223333333333333,Invalid(<1 mins)
152645650,2025-10-02 05:45:00,"Princes Square, Bayswater",3491,2025-10-02 05:46:00,"Ilchester Gardens, Bayswater",200086,60534,PBSC_EBIKE,49s,49567,0.8261166666666667,Invalid(<1 mins)
152645214,2025-10-02 00:28:00,"BBC White City, White City",200136,2025-10-02 00:28:00,"BBC White City, White City",200136,50452,CLASSIC,29s,29009,0.4834833333333333,Invalid(<1 mins)
152645196,2025-10-02 00:24:00,"Percy Street, Bloomsbury",1006,2025-10-02 00:24:00,"Percy Street, Bloomsbury",1006,57566,CLASSIC,23s,23114,0.3852333333333333,Invalid(<1 mins)
152645171,2025-10-02 00:17:00,"Vereker Road, West Kensington",200116,2025-10-02 00:17:00,"Vereker Road, West Kensington",200116,55460,CLASSIC,7s,7951,0.13251666666666667,Invalid(<1 mins)
152645160,2025-10-02 00:15:00,"Wellington Arch, Hyde Park",1109,2025-10-02 00:16:00,"Wellington Arch, Hyde Park",1109,30437,CLASSIC,32s,32307,0.53845,Invalid(<1 mins)
152645137,2025-10-02 00:12:00,"Shoreditch High Street, Shoreditch",3445,2025-10-02 00:12:00,"Shoreditch High Street, Shoreditch",3445,60239,PBSC_EBIKE,16s,16955,0.28258333333333335,Invalid(<1 mins)
152645110,2025-10-02 00:08:00,"Kingsway Southbound, Strand",200226,2025-10-02 00:08:00,"Kingsway Southbound, Strand",200226,23883,CLASSIC,9s,9685,0.16141666666666668,Invalid(<1 mins)
152645080,2025-10-02 00:01:00,"Halford Road, West Kensington",300210,2025-10-02 00:01:00,"Halford Road, West Kensington",300210,57724,CLASSIC,7s,7152,0.1192,Invalid(<1 mins)
152645019,2025-10-01 23:48:00,"Shoreditch High Street, Shoreditch",3445,2025-10-01 23:48:00,"Shoreditch High Street, Shoreditch",3445,60239,PBSC_EBIKE,23s,23908,0.3984666666666667,Invalid(<1 mins)
152645008,2025-10-01 23:46:00,"Stepney Green Station, Stepney",200012,2025-10-01 23:46:00,"Stepney Green Station, Stepney",200012,50674,CLASSIC,3s,3001,0.05001666666666667,Invalid(<1 mins)
152644977,2025-10-01 23:40:00,"William IV Street, Strand",1028,2025-10-01 23:40:00,"William IV Street, Strand",1028,57832,CLASSIC,34s,34494,0.5749,Invalid(<1 mins)
152644808,2025-10-01 23:17:00,"Soho Square , Soho",1052,2025-10-01 23:18:00,"Soho Square , Soho",1052,62370,PBSC_EBIKE,24s,24134,0.40223333333333333,Invalid(<1 mins)
152644798,2025-10-01 23:17:00,"Soho Square , Soho",1052,2025-10-01 23:17:00,"Soho Square , Soho",1052,62370,PBSC_EBIKE,10s,10498,0.17496666666666666,Invalid(<1 mins)
152644416,2025-10-01 22:38:00,"Reardon Street, Wapping",22176,2025-10-01 22:39:00,"Wapping Lane, Wapping",200034,51677,CLASSIC,56s,56463,0.94105,Invalid(<1 mins)
152644355,2025-10-01 22:33:00,"New Spring Gardens Walk, Vauxhall",300224,2025-10-01 22:33:00,"New Spring Gardens Walk, Vauxhall",300224,54719,CLASSIC,3s,3444,0.0574,Invalid(<1 mins)
152643941,2025-10-01 22:08:00,"Cranmer Road, Stockwell",300247,2025-10-01 22:08:00,"Cranmer Road, Stockwell",300247,55894,CLASSIC,12s,12368,0.20613333333333334,Invalid(<1 mins)
152643801,2025-10-01 22:00:00,"Lincoln's Inn Fields, Holborn",300240,2025-10-01 22:00:00,"Lincoln's Inn Fields, Holborn",300240,31131,CLASSIC,6s,6917,0.11528333333333333,Invalid(<1 mins)
152643655,2025-10-01 21:50:00,"Fashion Street, Whitechapel",3483,2025-10-01 21:51:00,"Fashion Street, Whitechapel",3483,51439,CLASSIC,4s,4811,0.08018333333333333,Invalid(<1 mins)
152643580,2025-10-01 21:45:00,"Durant Street, Bethnal Green",200213,2025-10-01 21:45:00,"Durant Street, Bethnal Green",200213,55652,CLASSIC,3s,3418,0.056966666666666665,Invalid(<1 mins)
152643434,2025-10-01 21:36:00,"Guildhouse Street, Victoria",3478,2025-10-01 21:37:00,"Guildhouse Street, Victoria",3478,56088,CLASSIC,21s,21252,0.3542,Invalid(<1 mins)
152643257,2025-10-01 21:25:00,"Stonecutter Street, Holborn",1061,2025-10-01 21:26:00,"Stonecutter Street, Holborn",1061,63326,PBSC_EBIKE,31s,31033,0.5172166666666667,Invalid(<1 mins)
152643149,2025-10-01 21:20:00,"Wormwood Street, Liverpool Street",2587,2025-10-01 21:21:00,"Wormwood Street, Liverpool Street",2587,57574,CLASSIC,52s,52692,0.8782,Invalid(<1 mins)
152643094,2025-10-01 21:17:00,"Cromer Street, Bloomsbury",300205,2025-10-01 21:18:00,"Cromer Street, Bloomsbury",300205,52320,CLASSIC,50s,50318,0.8386333333333333,Invalid(<1 mins)
152642790,2025-10-01 21:01:00,"Devons Road, Bow",200255,2025-10-01 21:02:00,"Devons Road, Bow",200255,55041,CLASSIC,31s,31072,0.5178666666666667,Invalid(<1 mins)
152642753,2025-10-01 20:59:00,"Watney Street, Shadwell",200149,2025-10-01 21:00:00,"Watney Street, Shadwell",200149,52969,CLASSIC,56s,56217,0.93695,Invalid(<1 mins)
152642590,2025-10-01 20:50:00,"Craven Street, Strand",1160,2025-10-01 20:50:00,"Craven Street, Strand",1160,55831,CLASSIC,11s,11682,0.1947,Invalid(<1 mins)
152642583,2025-10-01 20:49:00,"Berry Street, Clerkenwell",1159,2025-10-01 20:50:00,"Berry Street, Clerkenwell",1159,30626,CLASSIC,3s,3208,0.05346666666666667,Invalid(<1 mins)
152642557,2025-10-01 20:48:00,"Lincoln's Inn Fields, Holborn",300240,2025-10-01 20:49:00,"Lincoln's Inn Fields, Holborn",300240,31131,CLASSIC,56s,56874,0.9479,Invalid(<1 mins)
152642227,2025-10-01 20:32:00,"Westferry DLR, Limehouse",200238,2025-10-01 20:32:00,"Westferry DLR, Limehouse",200238,57995,CLASSIC,3s,3459,0.05765,Invalid(<1 mins)
152642112,2025-10-01 20:26:00,"Lincoln's Inn Fields, Holborn",300240,2025-10-01 20:26:00,"Lincoln's Inn Fields, Holborn",300240,31131,CLASSIC,18s,18261,0.30435,Invalid(<1 mins)
152641891,2025-10-01 20:16:00,"Gloucester Street, Pimlico",1103,2025-10-01 20:16:00,"Gloucester Street, Pimlico",1103,63341,PBSC_EBIKE,2s,2602,0.043366666666666664,Invalid(<1 mins)
152641705,2025-10-01 20:09:00,"Prince Albert Road, The Regent's Park",2636,2025-10-01 20:10:00,"Prince Albert Road, The Regent's Park",2636,62678,PBSC_EBIKE,33s,33395,0.5565833333333333,Invalid(<1 mins)
152641508,2025-10-01 20:02:00,"Royal College Street, Camden Town",2686,2025-10-01 20:03:00,"Royal College Street, Camden Town",2686,42245,CLASSIC,53s,53459,0.8909833333333333,Invalid(<1 mins)
152641479,2025-10-01 20:01:00,"Stonecutter Street, Holborn",1061,2025-10-01 20:01:00,"Stonecutter Street, Holborn",1061,63326,PBSC_EBIKE,13s,13939,0.23231666666666667,Invalid(<1 mins)
152641494,2025-10-01 20:01:00,"Lincoln's Inn Fields, Holborn",300240,2025-10-01 20:02:00,"Lincoln's Inn Fields, Holborn",300240,53082,CLASSIC,15s,15667,0.26111666666666666,Invalid(<1 mins)
152641391,2025-10-01 19:58:00,"Courland Grove, Wandsworth Road",200173,2025-10-01 19:59:00,"Union Grove, Wandsworth Road",200211,54009,CLASSIC,59s,59800,0.9966666666666667,Invalid(<1 mins)
152641254,2025-10-01 19:53:00,"Nesham Street, Wapping",1031,2025-10-01 19:53:00,"Nesham Street, Wapping",1031,56085,CLASSIC,18s,18438,0.3073,Invalid(<1 mins)
152641233,2025-10-01 19:52:00,"Blackfriars Station, St. Paul's",200212,2025-10-01 19:53:00,"Blackfriars Station, St. Paul's",200212,52287,CLASSIC,52s,52922,0.8820333333333333,Invalid(<1 mins)
152641222,2025-10-01 19:51:00,"Pindar Street, Liverpool Street",1084,2025-10-01 19:52:00,"Pindar Street, Liverpool Street",1084,57224,CLASSIC,4s,4898,0.08163333333333334,Invalid(<1 mins)
152641176,2025-10-01 19:50:00,"Blackfriars Station, St. Paul's",200212,2025-10-01 19:50:00,"Blackfriars Station, St. Paul's",200212,52287,CLASSIC,4s,4954,0.08256666666666666,Invalid(<1 mins)
152641195,2025-10-01 19:51:00,"Hop Exchange, The Borough",960,2025-10-01 19:51:00,"Hop Exchange, The Borough",960,51446,CLASSIC,13s,13914,0.2319,Invalid(<1 mins)
152641079,2025-10-01 19:47:00,"Stonecutter Street, Holborn",1061,2025-10-01 19:48:00,"Stonecutter Street, Holborn",1061,63326,PBSC_EBIKE,56s,56143,0.9357166666666666,Invalid(<1 mins)
152641007,2025-10-01 19:44:00,"Central House, Aldgate",3430,2025-10-01 19:45:00,"Central House, Aldgate",3430,54021,CLASSIC,12s,12751,0.21251666666666666,Invalid(<1 mins)
152640962,2025-10-01 19:43:00,"New Road 1 , Whitechapel",1171,2025-10-01 19:44:00,"Royal London Hospital, Whitechapel",1077,59354,CLASSIC,48s,48809,0.8134833333333333,Invalid(<1 mins)
152640865,2025-10-01 19:40:00,"New Inn Yard, Shoreditch",1032,2025-10-01 19:40:00,"New Inn Yard, Shoreditch",1032,52441,CLASSIC,2s,2697,0.04495,Invalid(<1 mins)
152640612,2025-10-01 19:32:00,"Bishop's Bridge Road West, Bayswater",200110,2025-10-01 19:32:00,"Bishop's Bridge Road West, Bayswater",200110,60177,PBSC_EBIKE,37s,37592,0.6265333333333334,Invalid(<1 mins)
152640580,2025-10-01 19:31:00,"Bethnal Green Road, Shoreditch",973,2025-10-01 19:32:00,"Bethnal Green Road, Shoreditch",973,52072,CLASSIC,51s,51309,0.85515,Invalid(<1 mins)
152640545,2025-10-01 19:30:00,"Bow Church Station, Bow",200252,2025-10-01 19:31:00,"Bow Church Station, Bow",200252,51674,CLASSIC,51s,51314,0.8552333333333333,Invalid(<1 mins)
152640428,2025-10-01 19:27:00,"Lincoln's Inn Fields, Holborn",300240,2025-10-01 19:27:00,"Lincoln's Inn Fields, Holborn",300240,31131,CLASSIC,40s,40740,0.679,Invalid(<1 mins)
152640154,2025-10-01 19:19:00,"Hyde Park Corner, Hyde Park",1075,2025-10-01 19:19:00,"Hyde Park Corner, Hyde Park",1075,41596,CLASSIC,16s,16346,0.27243333333333336,Invalid(<1 mins)
152639935,2025-10-01 19:14:00,"Albert Square, Stockwell",300209,2025-10-01 19:14:00,"Albert Square, Stockwell",300209,56879,CLASSIC,16s,16580,0.2763333333333333,Invalid(<1 mins)
152639969,2025-10-01 19:15:00,"Holborn Circus, Holborn",982,2025-10-01 19:15:00,"Holborn Circus, Holborn",982,58612,CLASSIC,7s,7941,0.13235,Invalid(<1 mins)
152639631,2025-10-01 19:07:00,"Stonecutter Street, Holborn",1061,2025-10-01 19:07:00,"Stonecutter Street, Holborn",1061,63326,PBSC_EBIKE,8s,8288,0.13813333333333333,Invalid(<1 mins)
152639558,2025-10-01 19:05:00,"Bethnal Green Road, Shoreditch",973,2025-10-01 19:06:00,"Bethnal Green Road, Shoreditch",973,52645,CLASSIC,22s,22405,0.3734166666666667,Invalid(<1 mins)
152639384,2025-10-01 19:01:00,"Red Lion Street, Holborn",22171,2025-10-01 19:01:00,"Red Lion Street, Holborn",22171,52445,CLASSIC,26s,26774,0.4462333333333333,Invalid(<1 mins)
152639287,2025-10-01 18:59:00,"Imperial College, Knightsbridge",1220,2025-10-01 18:59:00,"Imperial College, Knightsbridge",1220,20508,CLASSIC,4s,4059,0.06765,Invalid(<1 mins)
152639236,2025-10-01 18:57:00,"St. Martin's Street, West End",1158,2025-10-01 18:57:00,"St. Martin's Street, West End",1158,20550,CLASSIC,11s,11621,0.19368333333333335,Invalid(<1 mins)
152638868,2025-10-01 18:50:00,"Roscoe Street, St. Luke's",1026,2025-10-01 18:50:00,"Roscoe Street, St. Luke's",1026,51853,CLASSIC,16s,16181,0.26968333333333333,Invalid(<1 mins)
152638811,2025-10-01 18:49:00,"Queen Street 1, Bank",999,2025-10-01 18:49:00,"Queen Street 1, Bank",999,50295,CLASSIC,3s,3689,0.061483333333333334,Invalid(<1 mins)
152638545,2025-10-01 18:43:00,"Stainsby Road , Poplar",300048,2025-10-01 18:43:00,"Stainsby Road , Poplar",300048,56045,CLASSIC,3s,3698,0.06163333333333333,Invalid(<1 mins)
152638548,2025-10-01 18:43:00,"Queen Victoria Street, St. Paul's",1048,2025-10-01 18:44:00,"Queen Victoria Street, St. Paul's",1048,55625,CLASSIC,24s,24840,0.414,Invalid(<1 mins)
152638504,2025-10-01 18:42:00,"Fulham Broadway, Walham Green",300086,2025-10-01 18:43:00,"Fulham Broadway, Walham Green",300086,56440,CLASSIC,7s,7331,0.12218333333333334,Invalid(<1 mins)
152638433,2025-10-01 18:41:00,"Fournier Street, Whitechapel",200157,2025-10-01 18:41:00,"Fournier Street, Whitechapel",200157,63473,PBSC_EBIKE,11s,11248,0.18746666666666667,Invalid(<1 mins)
152638450,2025-10-01 18:41:00,"Fulham Broadway, Walham Green",300086,2025-10-01 18:42:00,"Fulham Broadway, Walham Green",300086,59992,CLASSIC,24s,24293,0.4048833333333333,Invalid(<1 mins)
152638456,2025-10-01 18:41:00,"Allington Street, Victoria",300242,2025-10-01 18:41:00,"Allington Street, Victoria",300242,59478,CLASSIC,4s,4865,0.08108333333333333,Invalid(<1 mins)
152638383,2025-10-01 18:40:00,"Columbia Road, Shoreditch",2701,2025-10-01 18:40:00,"Columbia Road, Shoreditch",2701,57038,CLASSIC,10s,10467,0.17445,Invalid(<1 mins)
152638394,2025-10-01 18:41:00,"Belvedere Road 2, South Bank",300246,2025-10-01 18:41:00,"Belvedere Road 2, South Bank",300246,62900,PBSC_EBIKE,17s,17885,0.2980833333333333,Invalid(<1 mins)
152638149,2025-10-01 18:36:00,"Rathbone Street, Fitzrovia",3497,2025-10-01 18:36:00,"Rathbone Street, Fitzrovia",3497,57172,CLASSIC,2s,2680,0.04466666666666667,Invalid(<1 mins)
152637907,2025-10-01 18:32:00,"Calshot Street , King's Cross",1066,2025-10-01 18:33:00,"Calshot Street , King's Cross",1066,52729,CLASSIC,52s,52687,0.8781166666666667,Invalid(<1 mins)
152637818,2025-10-01 18:31:00,"Moorfields, Moorgate",1092,2025-10-01 18:31:00,"Moorfields, Moorgate",1092,50761,CLASSIC,31s,31573,0.5262166666666667,Invalid(<1 mins)
152637839,2025-10-01 18:31:00,"Black Lion Gate, Kensington Gardens",1157,2025-10-01 18:31:00,"Black Lion Gate, Kensington Gardens",1157,56651,CLASSIC,27s,27687,0.46145,Invalid(<1 mins)
152637749,2025-10-01 18:29:00,"Salmon Lane, Limehouse",200147,2025-10-01 18:30:00,"Salmon Lane, Limehouse",200147,41530,CLASSIC,42s,42156,0.7026,Invalid(<1 mins)
152637761,2025-10-01 18:29:00,"Ethelburga Estate, Battersea Park",300005,2025-10-01 18:30:00,"Ethelburga Estate, Battersea Park",300005,54651,CLASSIC,23s,23091,0.38485,Invalid(<1 mins)
152637701,2025-10-01 18:29:00,"Mile End Park Leisure Centre, Mile End",300027,2025-10-01 18:29:00,"Mile End Park Leisure Centre, Mile End",300027,52177,CLASSIC,16s,16807,0.2801166666666667,Invalid(<1 mins)
152637301,2025-10-01 18:22:00,"Ossulston Street, Somers Town",300211,2025-10-01 18:22:00,"Ossulston Street, Somers Town",300211,55449,CLASSIC,22s,22017,0.36695,Invalid(<1 mins)
152637314,2025-10-01 18:22:00,"Sackville Street, Mayfair",1197,2025-10-01 18:22:00,"Sackville Street, Mayfair",1197,62221,PBSC_EBIKE,6s,6453,0.10755,Invalid(<1 mins)
152637073,2025-10-01 18:18:00,"Cadogan Place, Knightsbridge",3469,2025-10-01 18:18:00,"Cadogan Place, Knightsbridge",3469,22846,CLASSIC,4s,4801,0.08001666666666667,Invalid(<1 mins)
152637090,2025-10-01 18:18:00,"Old Street Station, St. Luke's",1064,2025-10-01 18:18:00,"Old Street Station, St. Luke's",1064,57990,CLASSIC,6s,6113,0.10188333333333334,Invalid(<1 mins)
152636869,2025-10-01 18:15:00,"Cartwright Gardens , Bloomsbury",1010,2025-10-01 18:15:00,"Cartwright Gardens , Bloomsbury",1010,52728,CLASSIC,10s,10792,0.17986666666666667,Invalid(<1 mins)
152636844,2025-10-01 18:14:00,"Museum of London, Barbican",1043,2025-10-01 18:15:00,"Museum of London, Barbican",1043,21676,CLASSIC,3s,3227,0.053783333333333336,Invalid(<1 mins)
152636660,2025-10-01 18:12:00,"Vauxhall Walk, Vauxhall",200056,2025-10-01 18:12:00,"Vauxhall Walk, Vauxhall",200056,35455,CLASSIC,9s,9437,0.15728333333333333,Invalid(<1 mins)
152636698,2025-10-01 18:12:00,"Tooley Street, Bermondsey",1142,2025-10-01 18:13:00,"Tooley Street, Bermondsey",1142,63463,PBSC_EBIKE,12s,12323,0.20538333333333333,Invalid(<1 mins)
152636581,2025-10-01 18:11:00,"Soho Square , Soho",1052,2025-10-01 18:11:00,"Soho Square , Soho",1052,61165,PBSC_EBIKE,29s,29628,0.4938,Invalid(<1 mins)
152636313,2025-10-01 18:07:00,"George Street, Marylebone",1225,2025-10-01 18:07:00,"George Street, Marylebone",1225,58809,CLASSIC,14s,14710,0.24516666666666667,Invalid(<1 mins)
152636203,2025-10-01 18:06:00,"Fulham Broadway, Walham Green",300086,2025-10-01 18:06:00,"Fulham Broadway, Walham Green",300086,62786,PBSC_EBIKE,9s,9344,0.15573333333333333,Invalid(<1 mins)
152635704,2025-10-01 17:58:00,"Upper Bank Street, Canary Wharf",200099,2025-10-01 17:59:00,"Upper Bank Street, Canary Wharf",200099,58107,CLASSIC,44s,44355,0.73925,Invalid(<1 mins)
152635716,2025-10-01 17:58:00,"Northington Street , Holborn",3425,2025-10-01 17:58:00,"Northington Street , Holborn",3425,52048,CLASSIC,7s,7987,0.13311666666666666,Invalid(<1 mins)
152635281,2025-10-01 17:51:00,"Euston Road, Euston",983,2025-10-01 17:52:00,"Euston Road, Euston",983,50814,CLASSIC,39s,39657,0.66095,Invalid(<1 mins)
152635318,2025-10-01 17:51:00,"Grove End Road, St. John's Wood",1130,2025-10-01 17:52:00,"Grove End Road, St. John's Wood",1130,54111,CLASSIC,28s,28887,0.48145,Invalid(<1 mins)
152635199,2025-10-01 17:50:00,"Finsbury Circus, Liverpool Street",984,2025-10-01 17:51:00,"Finsbury Circus, Liverpool Street",984,61110,PBSC_EBIKE,41s,41040,0.684,Invalid(<1 mins)
152635205,2025-10-01 17:50:00,"Park Street, Bankside",1024,2025-10-01 17:50:00,"Park Street, Bankside",1024,58674,CLASSIC,9s,9164,0.15273333333333333,Invalid(<1 mins)
152635115,2025-10-01 17:49:00,"Old Brompton Road, South Kensington",3479,2025-10-01 17:49:00,"Old Brompton Road, South Kensington",3479,52819,CLASSIC,2s,2746,0.045766666666666664,Invalid(<1 mins)
152635054,2025-10-01 17:48:00,"Great Tower Street, Monument",1080,2025-10-01 17:48:00,"Great Tower Street, Monument",1080,62101,PBSC_EBIKE,4s,4571,0.07618333333333334,Invalid(<1 mins)
152635028,2025-10-01 17:48:00,"Stonecutter Street, Holborn",1061,2025-10-01 17:48:00,"Stonecutter Street, Holborn",1061,63326,PBSC_EBIKE,20s,20724,0.3454,Invalid(<1 mins)
152634995,2025-10-01 17:47:00,"Charlotte Terrace, Angel",200129,2025-10-01 17:48:00,"Charlotte Terrace, Angel",200129,53492,CLASSIC,29s,29663,0.49438333333333334,Invalid(<1 mins)
152634913,2025-10-01 17:46:00,"Percy Street, Bloomsbury",1006,2025-10-01 17:46:00,"Percy Street, Bloomsbury",1006,57566,CLASSIC,17s,17981,0.29968333333333336,Invalid(<1 mins)
152634739,2025-10-01 17:43:00,"St. Mary Axe, Aldgate",1184,2025-10-01 17:43:00,"St. Mary Axe, Aldgate",1184,52580,CLASSIC,4s,4705,0.07841666666666666,Invalid(<1 mins)
152634627,2025-10-01 17:42:00,"Margery Street, Clerkenwell",3468,2025-10-01 17:42:00,"Margery Street, Clerkenwell",3468,54025,CLASSIC,2s,2770,0.04616666666666667,Invalid(<1 mins)
152634514,2025-10-01 17:40:00,"St. James's Square, St. James's",1067,2025-10-01 17:41:00,"St. James's Square, St. James's",1067,63512,PBSC_EBIKE,31s,31903,0.5317166666666666,Invalid(<1 mins)
